slide_id_from_zero;course_name;start_timestamp;end_timestamp;transcript_id;aoi_id;aoi_upper_left_x;aoi_upper_left_y;aoi_lower_right_x;aoi_lower_right_y;aoi_center_x;aoi_center_y;aoi_content
0;3;28.84;32.56;4;4;0.036;0.56;0.374;0.92;0.205;0.74;كتلة نصية تحتوي على العبارة: # المدخلات: صور من دون اسماء. #. على يسار النص توجد صورة تتكون من 3 اعمدة و3 صفوف = 9 فواكه تشمل [[تفاح، توت ازرق، تفاح]، [موز، موز، توت ازرق]، [تفاح، توت ازرق، موز]].
0;3;32.56;37.54;5;4;0.036;0.56;0.374;0.92;0.205;0.74;كتلة نصية تحتوي على العبارة: # المدخلات: صور من دون اسماء. #. على يسار النص توجد صورة تتكون من 3 اعمدة و3 صفوف = 9 فواكه تشمل [[تفاح، توت ازرق، تفاح]، [موز، موز، توت ازرق]، [تفاح، توت ازرق، موز]].
0;3;37.54;48.4;6;4;0.036;0.56;0.374;0.92;0.205;0.74;كتلة نصية تحتوي على العبارة: # المدخلات: صور من دون اسماء. #. على يسار النص توجد صورة تتكون من 3 اعمدة و3 صفوف = 9 فواكه تشمل [[تفاح، توت ازرق، تفاح]، [موز، موز، توت ازرق]، [تفاح، توت ازرق، موز]].
0;3;48.4;56.56;7;4;0.036;0.56;0.374;0.92;0.205;0.74;كتلة نصية تحتوي على العبارة: # المدخلات: صور من دون اسماء. #. على يسار النص توجد صورة تتكون من 3 اعمدة و3 صفوف = 9 فواكه تشمل [[تفاح، توت ازرق، تفاح]، [موز، موز، توت ازرق]، [تفاح، توت ازرق، موز]].
0;3;56.56;67.68;8;4;0.036;0.56;0.374;0.92;0.205;0.74;كتلة نصية تحتوي على العبارة: # المدخلات: صور من دون اسماء. #. على يسار النص توجد صورة تتكون من 3 اعمدة و3 صفوف = 9 فواكه تشمل [[تفاح، توت ازرق، تفاح]، [موز، موز، توت ازرق]، [تفاح، توت ازرق، موز]].
0;3;67.68;77.12;9;4;0.036;0.56;0.374;0.92;0.205;0.74;كتلة نصية تحتوي على العبارة: # المدخلات: صور من دون اسماء. #. على يسار النص توجد صورة تتكون من 3 اعمدة و3 صفوف = 9 فواكه تشمل [[تفاح، توت ازرق، تفاح]، [موز، موز، توت ازرق]، [تفاح، توت ازرق، موز]].
3;1;259.5;265.08;32;3;0.058;0.38;0.75;0.5;0.404;0.44;كتلة نصية تحتوي على العبارة: # ثلاث طرق للتعلم: التعلم الموجه، التعلم غير الموجه، التعلم المعزز. #.
3;1;265.08;272.37;33;3;0.058;0.38;0.75;0.5;0.404;0.44;كتلة نصية تحتوي على العبارة: # ثلاث طرق للتعلم: التعلم الموجه، التعلم غير الموجه، التعلم المعزز. #.
1;3;77.12;83.64;10;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;83.64;95.5;11;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;95.5;101;12;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;101;105.44;13;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;105.44;112.56;14;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;112.56;117.6;15;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;117.6;122.4;16;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;122.4;135.76;17;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;135.76;151.02;18;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;151.02;156.28;19;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;156.28;164.16;20;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;164.16;170.4;21;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;170.4;179.76;22;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;179.76;187.88;23;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;187.88;193.44;24;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;193.44;196.76;25;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;196.76;203.28;26;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;203.28;210.6;27;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;210.6;214.52;28;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;214.52;223.12;29;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;223.12;229.16;30;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;229.16;236.4;31;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;3;236.4;248.84;32;2;0.044;0.3;0.87;0.38;0.457;0.34;كتلة نصية تحتوي على العبارة: # كشف الشذوذ: هو تحديد العناصر او الاحداث او الملاحظات النادرة التي تنحرف بشكل كبير عن اغلبية البيانات ولا تتوافق مع السلوك الطبيعي. #.
1;2;108.68;115.28;12;2;0.043;0.31;0.55;0.45;0.2965;0.38;كتلة نصية تحتوي على العبارة: # لماذا يمكن التمييز بين الفواكه؟ الفواكه من الفئة نفسها تكون متشابهة فيما بينها. #.
1;2;115.28;120.32;13;2;0.043;0.31;0.55;0.45;0.2965;0.38;كتلة نصية تحتوي على العبارة: # لماذا يمكن التمييز بين الفواكه؟ الفواكه من الفئة نفسها تكون متشابهة فيما بينها. #.
1;2;120.32;126.6;14;2;0.043;0.31;0.55;0.45;0.2965;0.38;كتلة نصية تحتوي على العبارة: # لماذا يمكن التمييز بين الفواكه؟ الفواكه من الفئة نفسها تكون متشابهة فيما بينها. #.
1;2;126.6;130.52;15;2;0.043;0.31;0.55;0.45;0.2965;0.38;كتلة نصية تحتوي على العبارة: # لماذا يمكن التمييز بين الفواكه؟ الفواكه من الفئة نفسها تكون متشابهة فيما بينها. #.
1;2;130.52;134.76;16;2;0.043;0.31;0.55;0.45;0.2965;0.38;كتلة نصية تحتوي على العبارة: # لماذا يمكن التمييز بين الفواكه؟ الفواكه من الفئة نفسها تكون متشابهة فيما بينها. #.
1;2;134.76;144.24;17;2;0.043;0.31;0.55;0.45;0.2965;0.38;كتلة نصية تحتوي على العبارة: # لماذا يمكن التمييز بين الفواكه؟ الفواكه من الفئة نفسها تكون متشابهة فيما بينها. #.
1;2;144.24;155.32;18;2;0.043;0.31;0.55;0.45;0.2965;0.38;كتلة نصية تحتوي على العبارة: # لماذا يمكن التمييز بين الفواكه؟ الفواكه من الفئة نفسها تكون متشابهة فيما بينها. #.
1;2;155.32;163.56;19;2;0.043;0.31;0.55;0.45;0.2965;0.38;كتلة نصية تحتوي على العبارة: # لماذا يمكن التمييز بين الفواكه؟ الفواكه من الفئة نفسها تكون متشابهة فيما بينها. #.
1;2;163.56;169.08;20;2;0.043;0.31;0.55;0.45;0.2965;0.38;كتلة نصية تحتوي على العبارة: # لماذا يمكن التمييز بين الفواكه؟ الفواكه من الفئة نفسها تكون متشابهة فيما بينها. #.
1;2;169.08;173.56;21;2;0.043;0.31;0.55;0.45;0.2965;0.38;كتلة نصية تحتوي على العبارة: # لماذا يمكن التمييز بين الفواكه؟ الفواكه من الفئة نفسها تكون متشابهة فيما بينها. #.
1;2;173.56;179.28;22;2;0.043;0.31;0.55;0.45;0.2965;0.38;كتلة نصية تحتوي على العبارة: # لماذا يمكن التمييز بين الفواكه؟ الفواكه من الفئة نفسها تكون متشابهة فيما بينها. #.
1;2;179.28;184.04;23;2;0.043;0.31;0.55;0.45;0.2965;0.38;كتلة نصية تحتوي على العبارة: # لماذا يمكن التمييز بين الفواكه؟ الفواكه من الفئة نفسها تكون متشابهة فيما بينها. #.
1;2;184.04;188;24;2;0.043;0.31;0.55;0.45;0.2965;0.38;كتلة نصية تحتوي على العبارة: # لماذا يمكن التمييز بين الفواكه؟ الفواكه من الفئة نفسها تكون متشابهة فيما بينها. #.
1;2;188;195.12;25;2;0.043;0.31;0.55;0.45;0.2965;0.38;كتلة نصية تحتوي على العبارة: # لماذا يمكن التمييز بين الفواكه؟ الفواكه من الفئة نفسها تكون متشابهة فيما بينها. #.
1;2;195.12;198.48;26;2;0.043;0.31;0.55;0.45;0.2965;0.38;كتلة نصية تحتوي على العبارة: # لماذا يمكن التمييز بين الفواكه؟ الفواكه من الفئة نفسها تكون متشابهة فيما بينها. #.
1;2;198.48;205.12;27;2;0.043;0.31;0.55;0.45;0.2965;0.38;كتلة نصية تحتوي على العبارة: # لماذا يمكن التمييز بين الفواكه؟ الفواكه من الفئة نفسها تكون متشابهة فيما بينها. #.
