student_id;video_id;group_name;question_id;accuracy;fall_num_avg;confusion_dur;inattention_dur;valid_percent;follow_percent;choice
560;5;المجموعة الضابطة;اختبار_س11;0;18.875;0;0;0.394866877;0.285619278;ب
560;5;المجموعة الضابطة;اختبار_س12;0;18.875;0;0;0.394866877;0.285619278;أ
527;5;المجموعة الضابطة;اختبار_س1;1;2.214285714;0;0;0.554709384;0.059068627;ج
527;5;المجموعة الضابطة;اختبار_س2;0;2.214285714;0;0;0.554709384;0.059068627;أ
527;5;المجموعة الضابطة;اختبار_س3;1;2.214285714;0;0;0.554709384;0.059068627;أ
527;5;المجموعة الضابطة;اختبار_س4;0;0.7;0;0;0.458823529;0.121323529;ب
527;5;المجموعة الضابطة;اختبار_س5;0;0.7;0;0;0.458823529;0.121323529;ج
527;5;المجموعة الضابطة;اختبار_س6;1;0.7;0;0;0.458823529;0.121323529;أ
527;5;المجموعة الضابطة;اختبار_س7;0;0.7;0;0;0.458823529;0.121323529;د
527;5;المجموعة الضابطة;اختبار_س8;1;0.583333333;0;0;0.262877859;0.21186683;أ
527;5;المجموعة الضابطة;اختبار_س9;1;0.7;0;0;0.176176471;0.129301471;أ
527;5;المجموعة الضابطة;اختبار_س10;1;0.583333333;0;0;0.262877859;0.21186683;ب
527;5;المجموعة الضابطة;اختبار_س11;0;0.583333333;0;0;0.262877859;0.21186683;ب
527;5;المجموعة الضابطة;اختبار_س12;1;0.583333333;0;0;0.262877859;0.21186683;ج
526;5;المجموعة الضابطة;اختبار_س1;1;5.142857143;0;0;0.330360957;0.069571228;ج
526;5;المجموعة الضابطة;اختبار_س2;0;5.142857143;0;0;0.330360957;0.069571228;ج
526;5;المجموعة الضابطة;اختبار_س3;0;5.142857143;0;0;0.330360957;0.069571228;د
526;5;المجموعة الضابطة;اختبار_س4;1;4.9;0;0;0.343396817;0.101696239;ج
526;5;المجموعة الضابطة;اختبار_س5;0;4.9;0;0;0.343396817;0.101696239;ب
526;5;المجموعة الضابطة;اختبار_س6;1;4.9;0;0;0.343396817;0.101696239;أ
526;5;المجموعة الضابطة;اختبار_س7;1;4.9;0;0;0.343396817;0.101696239;ب
526;5;المجموعة الضابطة;اختبار_س8;1;1.208333333;0;0;0.188017747;0.105224384;أ
526;5;المجموعة الضابطة;اختبار_س9;1;2.05;0;0;0.175168831;0.124925825;أ
526;5;المجموعة الضابطة;اختبار_س10;1;1.208333333;0;0;0.188017747;0.105224384;ب
526;5;المجموعة الضابطة;اختبار_س11;1;1.208333333;0;0;0.188017747;0.105224384;ج
526;5;المجموعة الضابطة;اختبار_س12;1;1.208333333;0;0;0.188017747;0.105224384;ج
548;5;المجموعة الضابطة;اختبار_س1;1;6.571428571;0;0;0.521963913;0.32201597;ج
548;5;المجموعة الضابطة;اختبار_س2;1;6.571428571;0;0;0.521963913;0.32201597;ب
548;5;المجموعة الضابطة;اختبار_س3;1;6.571428571;0;0;0.521963913;0.32201597;أ
548;5;المجموعة الضابطة;اختبار_س4;1;7.7;0;0;0.362576577;0.078828829;ج
548;5;المجموعة الضابطة;اختبار_س5;0;7.7;0;0;0.362576577;0.078828829;ب
548;5;المجموعة الضابطة;اختبار_س6;1;7.7;0;0;0.362576577;0.078828829;أ
548;5;المجموعة الضابطة;اختبار_س7;0;7.7;0;0;0.362576577;0.078828829;د
548;5;المجموعة الضابطة;اختبار_س8;0;13.5;0;0;0.460990991;0.293626126;د
548;5;المجموعة الضابطة;اختبار_س9;1;3.4;0;0;0.253824016;0.233094286;أ
548;5;المجموعة الضابطة;اختبار_س10;1;13.5;0;0;0.460990991;0.293626126;ب
548;5;المجموعة الضابطة;اختبار_س11;1;13.5;0;0;0.460990991;0.293626126;ج
548;5;المجموعة الضابطة;اختبار_س12;0;13.5;0;0;0.460990991;0.293626126;ب
559;5;المجموعة الضابطة;اختبار_س1;1;2.642857143;0;0;0.386479276;0.077915926;ج
559;5;المجموعة الضابطة;اختبار_س2;1;2.642857143;0;0;0.386479276;0.077915926;ب
559;5;المجموعة الضابطة;اختبار_س3;1;2.642857143;0;0;0.386479276;0.077915926;أ
559;5;المجموعة الضابطة;اختبار_س4;0;0.9;0;0;0.051528586;0.011407096;ب
559;5;المجموعة الضابطة;اختبار_س5;1;0.9;0;0;0.051528586;0.011407096;د
559;5;المجموعة الضابطة;اختبار_س6;1;0.9;0;0;0.051528586;0.011407096;أ
559;5;المجموعة الضابطة;اختبار_س7;0;0.9;0;0;0.051528586;0.011407096;ج
559;5;المجموعة الضابطة;اختبار_س8;0;0.625;0;0;0.029880594;0.024667268;ب
559;5;المجموعة الضابطة;اختبار_س9;1;0.15;0;0;0.038721436;0.024548648;أ
559;5;المجموعة الضابطة;اختبار_س10;1;0.625;0;0;0.029880594;0.024667268;ب
559;5;المجموعة الضابطة;اختبار_س11;0;0.625;0;0;0.029880594;0.024667268;د
559;5;المجموعة الضابطة;اختبار_س12;0;0.625;0;0;0.029880594;0.024667268;د
814;5;مجموعة التغذية الراجعة;اختبار_س1;1;19.14285714;0;0;0.517012826;0.204286941;ج
814;5;مجموعة التغذية الراجعة;اختبار_س2;1;19.14285714;0;0;0.517012826;0.204286941;ب
814;5;مجموعة التغذية الراجعة;اختبار_س3;0;19.14285714;0;0;0.517012826;0.204286941;ج
814;5;مجموعة التغذية الراجعة;اختبار_س4;1;10.8;0;0;0.321689369;0.087368719;ج
814;5;مجموعة التغذية الراجعة;اختبار_س5;1;10.8;0;0;0.321689369;0.087368719;د
814;5;مجموعة التغذية الراجعة;اختبار_س6;1;10.8;0;0;0.321689369;0.087368719;أ
814;5;مجموعة التغذية الراجعة;اختبار_س7;1;10.8;0;0;0.321689369;0.087368719;ب
814;5;مجموعة التغذية الراجعة;اختبار_س8;1;14.33333333;0;0;0.468489865;0.304642123;أ
814;5;مجموعة التغذية الراجعة;اختبار_س9;1;1.4;0;0;0.247083276;0.212168659;أ
814;5;مجموعة التغذية الراجعة;اختبار_س10;1;14.33333333;0;0;0.468489865;0.304642123;ب
814;5;مجموعة التغذية الراجعة;اختبار_س11;0;14.33333333;0;0;0.468489865;0.304642123;ب
814;5;مجموعة التغذية الراجعة;اختبار_س12;1;14.33333333;0;0;0.468489865;0.304642123;ج
788;5;مجموعة التغذية الراجعة;اختبار_س1;1;34;0;0;0.49903363;0.137958655;ج
788;5;مجموعة التغذية الراجعة;اختبار_س2;1;34;0;0;0.49903363;0.137958655;ب
788;5;مجموعة التغذية الراجعة;اختبار_س3;0;34;0;0;0.49903363;0.137958655;د
788;5;مجموعة التغذية الراجعة;اختبار_س4;1;22.8;0;0;0.376437555;0.163349533;ج
788;5;مجموعة التغذية الراجعة;اختبار_س5;0;22.8;0;0;0.376437555;0.163349533;ب
788;5;مجموعة التغذية الراجعة;اختبار_س6;1;22.8;0;0;0.376437555;0.163349533;أ
788;5;مجموعة التغذية الراجعة;اختبار_س7;1;22.8;0;0;0.376437555;0.163349533;ب
788;5;مجموعة التغذية الراجعة;اختبار_س8;0;7.333333333;0;0;0.393603809;0.238267182;ب
788;5;مجموعة التغذية الراجعة;اختبار_س9;1;10.1;0;0;0.236728684;0.20588031;أ
788;5;مجموعة التغذية الراجعة;اختبار_س10;1;7.333333333;0;0;0.393603809;0.238267182;ب
788;5;مجموعة التغذية الراجعة;اختبار_س11;0;7.333333333;0;0;0.393603809;0.238267182;ب
788;5;مجموعة التغذية الراجعة;اختبار_س12;1;7.333333333;0;0;0.393603809;0.238267182;ج
784;5;مجموعة التغذية الراجعة;اختبار_س1;1;18.57142857;0;0;0.336452977;0.084188095;ج
784;5;مجموعة التغذية الراجعة;اختبار_س2;1;18.57142857;0;0;0.336452977;0.084188095;ب
784;5;مجموعة التغذية الراجعة;اختبار_س3;0;18.57142857;0;0;0.336452977;0.084188095;ب
784;5;مجموعة التغذية الراجعة;اختبار_س4;1;5;0;0;0.171034364;0.053957278;ج
784;5;مجموعة التغذية الراجعة;اختبار_س5;1;5;0;0;0.171034364;0.053957278;د
784;5;مجموعة التغذية الراجعة;اختبار_س6;1;5;0;0;0.171034364;0.053957278;أ
784;5;مجموعة التغذية الراجعة;اختبار_س7;1;5;0;0;0.171034364;0.053957278;ب
784;5;مجموعة التغذية الراجعة;اختبار_س8;1;5.291666667;0;0;0.086026351;0.05544487;أ
784;5;مجموعة التغذية الراجعة;اختبار_س9;1;8.55;0;0;0.119785632;0.083958444;أ
784;5;مجموعة التغذية الراجعة;اختبار_س10;1;5.291666667;0;0;0.086026351;0.05544487;ب
784;5;مجموعة التغذية الراجعة;اختبار_س11;0;5.291666667;0;0;0.086026351;0.05544487;ب
784;5;مجموعة التغذية الراجعة;اختبار_س12;0;5.291666667;0;0;0.086026351;0.05544487;ب
769;5;مجموعة التغذية الراجعة;اختبار_س1;1;10.14285714;0;0;0.433667778;0.127835277;ج
769;5;مجموعة التغذية الراجعة;اختبار_س2;1;10.14285714;0;0;0.433667778;0.127835277;ب
769;5;مجموعة التغذية الراجعة;اختبار_س3;1;10.14285714;0;0;0.433667778;0.127835277;أ
769;5;مجموعة التغذية الراجعة;اختبار_س4;1;15.5;0;0;0.43192845;0.180493036;ج
769;5;مجموعة التغذية الراجعة;اختبار_س5;1;15.5;0;0;0.43192845;0.180493036;د
769;5;مجموعة التغذية الراجعة;اختبار_س6;1;15.5;0;0;0.43192845;0.180493036;أ
769;5;مجموعة التغذية الراجعة;اختبار_س7;1;15.5;0;0;0.43192845;0.180493036;ب
769;5;مجموعة التغذية الراجعة;اختبار_س8;1;5.166666667;0;0;0.341127666;0.172425425;أ
769;5;مجموعة التغذية الراجعة;اختبار_س9;0;5.95;0;0;0.306612282;0.292078232;د
769;5;مجموعة التغذية الراجعة;اختبار_س10;1;5.166666667;0;0;0.341127666;0.172425425;ب
769;5;مجموعة التغذية الراجعة;اختبار_س11;0;5.166666667;0;0;0.341127666;0.172425425;د
769;5;مجموعة التغذية الراجعة;اختبار_س12;1;5.166666667;0;0;0.341127666;0.172425425;ج
809;5;مجموعة التغذية الراجعة;اختبار_س1;1;22.42857143;0;0;0.531790036;0.163614778;ج
809;5;مجموعة التغذية الراجعة;اختبار_س2;1;22.42857143;0;0;0.531790036;0.163614778;ب
809;5;مجموعة التغذية الراجعة;اختبار_س3;1;22.42857143;0;0;0.531790036;0.163614778;أ
809;5;مجموعة التغذية الراجعة;اختبار_س4;0;11.6;0;0;0.48909297;0.181846463;د
809;5;مجموعة التغذية الراجعة;اختبار_س5;1;11.6;0;0;0.48909297;0.181846463;د
809;5;مجموعة التغذية الراجعة;اختبار_س6;1;11.6;0;0;0.48909297;0.181846463;أ
809;5;مجموعة التغذية الراجعة;اختبار_س7;1;11.6;0;0;0.48909297;0.181846463;ب
809;5;مجموعة التغذية الراجعة;اختبار_س8;1;6.791666667;0;0;0.378851721;0.25137069;أ
809;5;مجموعة التغذية الراجعة;اختبار_س9;1;4.2;0;0;0.257026989;0.203930267;أ
809;5;مجموعة التغذية الراجعة;اختبار_س10;1;6.791666667;0;0;0.378851721;0.25137069;ب
809;5;مجموعة التغذية الراجعة;اختبار_س11;0;6.791666667;0;0;0.378851721;0.25137069;ب
809;5;مجموعة التغذية الراجعة;اختبار_س12;0;6.791666667;0;0;0.378851721;0.25137069;د
781;5;مجموعة التغذية الراجعة;اختبار_س1;1;8.928571429;0;0;0.527324054;0.105001032;ج
781;5;مجموعة التغذية الراجعة;اختبار_س2;1;8.928571429;0;0;0.527324054;0.105001032;ب
781;5;مجموعة التغذية الراجعة;اختبار_س3;0;8.928571429;0;0;0.527324054;0.105001032;د
781;5;مجموعة التغذية الراجعة;اختبار_س4;1;2.3;0;0;0.360239102;0.056264654;ج
781;5;مجموعة التغذية الراجعة;اختبار_س5;1;2.3;0;0;0.360239102;0.056264654;د
781;5;مجموعة التغذية الراجعة;اختبار_س6;1;2.3;0;0;0.360239102;0.056264654;أ
781;5;مجموعة التغذية الراجعة;اختبار_س7;1;2.3;0;0;0.360239102;0.056264654;ب
781;5;مجموعة التغذية الراجعة;اختبار_س8;1;9.041666667;0;0;0.293891251;0.192535197;أ
781;5;مجموعة التغذية الراجعة;اختبار_س9;1;7.15;0;0;0.326566361;0.275397762;أ
781;5;مجموعة التغذية الراجعة;اختبار_س10;1;9.041666667;0;0;0.293891251;0.192535197;ب
781;5;مجموعة التغذية الراجعة;اختبار_س11;0;9.041666667;0;0;0.293891251;0.192535197;ب
781;5;مجموعة التغذية الراجعة;اختبار_س12;0;9.041666667;0;0;0.293891251;0.192535197;أ
802;5;مجموعة التغذية الراجعة;اختبار_س1;1;8;0;0;0.333168676;0.110334242;ج
802;5;مجموعة التغذية الراجعة;اختبار_س2;1;8;0;0;0.333168676;0.110334242;ب
802;5;مجموعة التغذية الراجعة;اختبار_س3;1;8;0;0;0.333168676;0.110334242;أ
802;5;مجموعة التغذية الراجعة;اختبار_س4;1;0.2;0;0;0.147281181;0.046762411;ج
802;5;مجموعة التغذية الراجعة;اختبار_س5;0;0.2;0;0;0.147281181;0.046762411;ب
802;5;مجموعة التغذية الراجعة;اختبار_س6;1;0.2;0;0;0.147281181;0.046762411;أ
802;5;مجموعة التغذية الراجعة;اختبار_س7;1;0.2;0;0;0.147281181;0.046762411;ب
802;5;مجموعة التغذية الراجعة;اختبار_س8;1;11.04166667;0;0;0.337252233;0.236389543;أ
802;5;مجموعة التغذية الراجعة;اختبار_س9;1;0.95;0;0;0.069277185;0.066190766;أ
802;5;مجموعة التغذية الراجعة;اختبار_س10;1;11.04166667;0;0;0.337252233;0.236389543;ب
802;5;مجموعة التغذية الراجعة;اختبار_س11;0;11.04166667;0;0;0.337252233;0.236389543;ب
802;5;مجموعة التغذية الراجعة;اختبار_س12;0;11.04166667;0;0;0.337252233;0.236389543;د
801;5;مجموعة التغذية الراجعة;اختبار_س1;1;21.57142857;0;0;0.451365169;0.092452798;ج
801;5;مجموعة التغذية الراجعة;اختبار_س2;1;21.57142857;0;0;0.451365169;0.092452798;ب
801;5;مجموعة التغذية الراجعة;اختبار_س3;0;21.57142857;0;0;0.451365169;0.092452798;د
801;5;مجموعة التغذية الراجعة;اختبار_س4;1;9.7;0;0;0.359787164;0.064092368;ج
801;5;مجموعة التغذية الراجعة;اختبار_س5;1;9.7;0;0;0.359787164;0.064092368;د
801;5;مجموعة التغذية الراجعة;اختبار_س6;1;9.7;0;0;0.359787164;0.064092368;أ
801;5;مجموعة التغذية الراجعة;اختبار_س7;1;9.7;0;0;0.359787164;0.064092368;ب
801;5;مجموعة التغذية الراجعة;اختبار_س8;1;4.166666667;0;0;0.234404612;0.180405746;أ
801;5;مجموعة التغذية الراجعة;اختبار_س9;1;13.35;0;0;0.193641995;0.172966138;أ
801;5;مجموعة التغذية الراجعة;اختبار_س10;0;4.166666667;0;0;0.234404612;0.180405746;أ
801;5;مجموعة التغذية الراجعة;اختبار_س11;0;4.166666667;0;0;0.234404612;0.180405746;ب
801;5;مجموعة التغذية الراجعة;اختبار_س12;0;4.166666667;0;0;0.234404612;0.180405746;د
798;5;مجموعة التغذية الراجعة;اختبار_س1;1;19.35714286;0;0;0.297114494;0.092118949;ج
798;5;مجموعة التغذية الراجعة;اختبار_س2;1;19.35714286;0;0;0.297114494;0.092118949;ب
798;5;مجموعة التغذية الراجعة;اختبار_س3;1;19.35714286;0;0;0.297114494;0.092118949;أ
798;5;مجموعة التغذية الراجعة;اختبار_س4;0;10.4;0;0;0.197273877;0.071172995;ب
798;5;مجموعة التغذية الراجعة;اختبار_س5;0;10.4;0;0;0.197273877;0.071172995;ج
798;5;مجموعة التغذية الراجعة;اختبار_س6;1;10.4;0;0;0.197273877;0.071172995;أ
798;5;مجموعة التغذية الراجعة;اختبار_س7;1;10.4;0;0;0.197273877;0.071172995;ب
798;5;مجموعة التغذية الراجعة;اختبار_س8;1;6.583333333;0;0;0.161961142;0.110326027;أ
798;5;مجموعة التغذية الراجعة;اختبار_س9;1;2.25;0;0;0.076812988;0.049918116;أ
798;5;مجموعة التغذية الراجعة;اختبار_س10;1;6.583333333;0;0;0.161961142;0.110326027;ب
798;5;مجموعة التغذية الراجعة;اختبار_س11;0;6.583333333;0;0;0.161961142;0.110326027;ب
798;5;مجموعة التغذية الراجعة;اختبار_س12;1;6.583333333;0;0;0.161961142;0.110326027;ج
761;5;مجموعة التغذية الراجعة;اختبار_س1;1;13.07142857;0;0;0.583883023;0.134495553;ج
761;5;مجموعة التغذية الراجعة;اختبار_س2;1;13.07142857;0;0;0.583883023;0.134495553;ب
761;5;مجموعة التغذية الراجعة;اختبار_س3;0;13.07142857;0;0;0.583883023;0.134495553;ب
761;5;مجموعة التغذية الراجعة;اختبار_س4;1;14.4;0;0;0.460568451;0.151426413;ج
761;5;مجموعة التغذية الراجعة;اختبار_س5;1;14.4;0;0;0.460568451;0.151426413;د
761;5;مجموعة التغذية الراجعة;اختبار_س6;1;14.4;0;0;0.460568451;0.151426413;أ
761;5;مجموعة التغذية الراجعة;اختبار_س7;0;14.4;0;0;0.460568451;0.151426413;أ
